103;bunker;2651.00;9.80;526.00;3.52;0
114;arms_factory;2704.00;10.20;621.00;5.06;0
114;arms_factory;2657.00;9.73;657.00;6.26;0
114;arms_factory;2685.00;9.70;645.00;4.10;0
114;arms_factory;2675.00;9.80;637.00;0.48;0
114;arms_factory;2693.00;9.70;632.00;2.04;0
114;arms_factory;2673.00;9.70;622.00;4.71;0
115;supply_node;2657.00;9.70;635.00;3.17;0
115;bunker;2654.00;9.70;643.00;0.48;0
118;floating_harbor;2711.10;9.50;337.85;-4.55;3815
120;floating_harbor;2794.00;9.50;338.00;-3.14;1727
124;floating_harbor;2876.00;9.50;341.00;-3.14;4776
126;floating_harbor;2991.95;9.50;350.05;-2.36;8532
127;floating_harbor;2902.00;9.50;333.00;-3.14;1332
129;floating_harbor;3037.20;9.50;363.40;-2.50;8508
130;floating_harbor;3102.00;9.50;410.00;-1.57;2755
132;floating_harbor;3138.70;9.50;429.93;-2.19;1175
134;floating_harbor;3181.26;9.50;495.13;-1.11;5013
136;floating_harbor;3150.00;9.50;426.00;-3.62;740
137;floating_harbor;3119.15;9.50;531.90;-0.17;2752
138;floating_harbor;3111.00;9.50;534.00;-1.38;2285
139;floating_harbor;3111.00;9.50;534.00;-1.39;8302
140;floating_harbor;3018.60;9.50;536.50;-0.38;8288
146;floating_harbor;2953.00;9.50;555.00;-0.79;8258
175;supply_node;2785.00;9.80;771.00;3.02;0
175;supply_node;2818.00;9.70;758.00;4.49;0
175;supply_node;2787.00;9.70;783.00;1.14;0
175;bunker;2795.00;9.70;760.00;3.23;0
175;bunker;2823.00;9.70;756.00;5.89;0
175;bunker;2782.00;9.80;773.00;3.73;0
177;floating_harbor;3186.95;9.50;730.13;-1.70;7908
178;floating_harbor;3218.37;9.50;790.53;-2.47;3219
179;floating_harbor;3131.94;9.50;729.29;-2.13;7896
180;floating_harbor;3244.00;9.50;888.00;-1.57;7594
184;floating_harbor;3147.75;9.50;717.84;-1.30;4869
185;arms_factory;2927.00;9.70;765.00;5.96;0
185;arms_factory;2871.00;9.70;745.00;2.70;0
185;arms_factory;2936.00;9.70;764.00;3.90;0
185;arms_factory;2911.00;9.70;746.00;1.74;0
185;arms_factory;2948.00;9.70;775.00;4.41;0
185;arms_factory;2916.00;9.70;745.00;5.97;0
185;industrial_complex;2916.00;9.70;751.00;2.35;0
185;industrial_complex;2928.00;9.70;744.00;0.19;0
185;industrial_complex;2914.00;9.70;766.00;1.39;0
185;industrial_complex;2916.00;10.35;732.00;4.42;0
185;industrial_complex;2882.00;9.70;739.00;2.26;0
185;industrial_complex;2968.00;10.10;765.00;4.92;0
193;floating_harbor;2979.00;9.50;1003.00;1.57;2462
194;floating_harbor;2967.00;9.50;985.00;0.00;2840
196;floating_harbor;3072.70;9.50;1035.79;-0.24;3699
197;floating_harbor;3093.53;9.50;1032.37;0.90;4745
201;floating_harbor;3207.37;9.50;983.47;-0.67;2120
202;floating_harbor;3231.40;9.50;950.12;-0.51;4220
211;industrial_complex;2940.00;9.70;824.00;2.05;0
211;industrial_complex;2902.00;9.70;821.00;4.71;0
211;industrial_complex;2885.00;9.70;807.00;1.45;0
211;industrial_complex;2909.00;9.70;809.00;4.11;0
211;industrial_complex;2930.00;9.70;829.00;0.50;0
211;industrial_complex;2877.00;9.70;820.00;2.05;0
211;supply_node;2899.00;9.70;779.00;5.67;0
211;supply_node;2876.00;9.70;783.00;3.43;0
211;supply_node;2886.00;9.70;772.00;4.91;0
211;bunker;2868.00;9.70;782.00;0.50;0
211;bunker;2892.00;9.70;772.00;4.62;0
211;bunker;2901.00;9.70;776.00;5.83;0
228;supply_node;2888.00;9.70;830.00;1.22;0
228;bunker;2895.00;9.70;827.00;4.25;0
229;supply_node;2863.00;9.70;829.00;5.63;0
229;bunker;2866.00;9.70;830.00;2.19;0
252;floating_harbor;2940.60;9.50;996.20;-0.93;4662
254;floating_harbor;2921.55;9.50;1019.54;-1.93;7304
255;floating_harbor;2967.37;9.50;1109.47;-0.67;4629
256;floating_harbor;2938.26;9.50;1180.13;-1.11;7002
257;floating_harbor;2882.00;9.50;1228.60;-1.03;5415
267;floating_harbor;2861.95;9.50;1245.95;-0.79;4978
305;floating_harbor;2354.00;9.50;1149.00;0.00;3307
307;floating_harbor;2292.12;9.50;1161.18;-3.73;1360
308;floating_harbor;2325.95;9.50;1190.95;-0.79;6989
309;floating_harbor;2348.00;9.50;1154.00;-2.46;6996
313;floating_harbor;2881.73;9.50;1311.92;-1.29;4511
314;floating_harbor;2882.00;9.50;1376.00;-2.36;4713
315;floating_harbor;2827.00;9.50;1261.00;-3.14;5501
316;floating_harbor;2795.00;9.50;1257.00;-3.14;6799
322;floating_harbor;2072.88;9.50;1426.18;-2.55;6549
336;floating_harbor;2257.03;9.50;1474.63;1.48;3357
337;floating_harbor;2229.53;9.50;1517.63;-4.04;6431
338;floating_harbor;2246.05;9.50;1593.95;0.79;4699
339;floating_harbor;2282.00;9.50;1663.00;0.99;6278
343;floating_harbor;2365.00;9.50;1409.00;-3.56;2731
345;floating_harbor;2549.47;9.50;1916.37;-0.90;4863
346;floating_harbor;2608.79;9.50;1854.70;-1.33;2071
347;floating_harbor;2615.00;9.50;1788.00;-1.57;1044
351;floating_harbor;2623.48;9.50;1752.38;-0.69;3695
356;floating_harbor;2632.81;9.50;1712.60;-1.34;6191
361;floating_harbor;2686.00;9.50;1568.60;-1.03;355
365;floating_harbor;2667.86;9.50;1600.37;-1.37;2228
369;floating_harbor;2655.84;9.50;1649.49;-1.36;6277
370;floating_harbor;2825.58;9.50;1461.39;-1.22;6530
371;floating_harbor;2769.64;9.50;1524.21;-1.25;4189
372;floating_harbor;2741.64;9.50;1538.21;-1.25;3535
373;floating_harbor;2692.00;9.50;1561.00;0.00;1277
391;floating_harbor;2329.95;9.50;1410.13;-1.70;3680
392;floating_harbor;2338.00;9.50;1410.00;-2.74;4006
393;floating_harbor;2365.80;9.50;1397.60;0.64;2882
394;floating_harbor;2320.80;9.50;1319.60;0.64;5185
395;floating_harbor;2316.18;9.50;1200.12;-4.12;3195
396;floating_harbor;2367.45;9.50;1147.54;-4.35;3120
417;floating_harbor;1606.00;9.50;113.00;-2.76;8671
438;floating_harbor;1865.00;9.50;672.00;1.46;5437
439;floating_harbor;1900.24;9.50;632.57;-3.55;8081
440;floating_harbor;1976.83;9.50;658.48;-1.79;1301
441;floating_harbor;1948.03;9.50;773.70;1.47;3015
442;floating_harbor;2011.30;9.50;803.97;0.10;3800
443;floating_harbor;2072.40;9.50;838.50;0.38;4163
444;floating_harbor;2097.11;9.50;878.79;1.00;7624
446;floating_harbor;2016.00;9.50;1180.00;0.00;933
447;floating_harbor;2082.64;9.50;1198.21;-1.25;5091
448;floating_harbor;2045.87;9.50;1116.74;-3.61;7093
449;floating_harbor;2078.00;9.50;1037.00;-1.57;7288
450;floating_harbor;2069.10;9.50;1105.15;1.41;1806
451;floating_harbor;2134.00;9.50;1159.00;-0.70;7087
453;floating_harbor;2097.01;9.50;934.39;1.52;5079
454;floating_harbor;2091.00;9.50;1021.00;-4.08;7266
455;floating_harbor;2206.25;9.50;1155.89;-0.18;2765
466;floating_harbor;2226.18;9.50;1158.88;0.98;7053
467;floating_harbor;2301.95;9.50;1141.95;-0.79;7086
477;floating_harbor;1987.42;9.50;664.02;-3.22;8000
478;floating_harbor;2061.62;9.50;645.52;-4.02;8059
479;floating_harbor;2075.48;9.50;639.83;0.22;3757
480;floating_harbor;2117.13;9.50;617.74;-2.68;8110
486;floating_harbor;2352.13;9.50;593.74;-2.68;1598
487;floating_harbor;2338.82;9.50;589.12;-2.16;4330
493;floating_harbor;2150.05;9.50;582.05;-3.93;3526
494;floating_harbor;2179.05;9.50;556.05;-3.93;4920
495;floating_harbor;2130.46;9.50;618.48;-3.51;1778
496;floating_harbor;2139.05;9.50;606.05;-3.93;4737
505;floating_harbor;2931.00;9.70;565.00;0.00;3971
506;floating_harbor;2931.00;9.70;565.00;-1.99;514
509;floating_harbor;3143.85;9.50;666.10;-3.31;7991
511;floating_harbor;3047.70;9.50;633.21;-2.90;8088
512;floating_harbor;3074.50;9.50;648.02;-3.07;4759
519;floating_harbor;2983.00;9.70;556.00;-3.46;8234
520;floating_harbor;3082.26;9.50;586.87;-2.03;8195
521;floating_harbor;3022.70;9.50;569.21;-2.90;3200
552;floating_harbor;2883.00;9.70;565.00;-1.57;2284
558;floating_harbor;1902.95;9.50;1846.05;-2.36;6079
559;floating_harbor;1946.21;9.50;2025.36;-2.82;5926
560;floating_harbor;1770.60;9.50;1928.16;-4.29;6014
561;floating_harbor;1891.00;9.50;2093.00;0.00;8647
562;floating_harbor;1943.00;9.50;2002.00;1.57;5946
563;floating_harbor;1838.13;9.50;2122.74;-2.68;5870
564;floating_harbor;1932.50;9.50;2195.40;-1.95;5828
565;floating_harbor;1943.00;10.05;2159.00;-4.32;5831
566;floating_harbor;1885.00;9.50;2098.00;1.42;8646
567;floating_harbor;1999.37;9.50;1644.14;-2.94;6265
568;floating_harbor;2034.87;9.50;1635.74;-3.61;6272
569;floating_harbor;2331.00;9.50;2840.00;1.20;4959
570;floating_harbor;2386.60;9.50;2788.20;-0.93;5547
571;floating_harbor;2339.88;9.50;2711.18;-2.55;5569
572;floating_harbor;2293.13;9.50;2832.95;0.12;4722
573;floating_harbor;2343.00;9.50;2928.00;-3.93;4939
574;floating_harbor;2443.05;9.50;2917.05;-3.93;5531
575;floating_harbor;2395.00;9.50;2902.00;-0.50;8618
576;floating_harbor;2508.00;9.50;3065.00;0.00;8616
577;floating_harbor;2036.00;9.50;2784.00;-4.63;5544
578;floating_harbor;2208.85;9.50;2817.90;0.17;4311
579;floating_harbor;2009.18;9.50;2698.12;-4.12;5161
581;floating_harbor;2258.77;9.50;2641.04;-3.03;4945
582;floating_harbor;2197.00;9.50;2589.00;-3.14;3386
583;floating_harbor;1999.00;9.50;2657.00;-1.57;8621
584;floating_harbor;2216.00;9.50;2591.00;-1.79;3426
585;floating_harbor;1919.62;9.50;2532.52;-4.02;5623
586;floating_harbor;1912.79;9.50;2452.36;-3.46;5674
587;floating_harbor;1959.80;9.50;2416.60;0.64;2936
589;floating_harbor;2157.70;9.50;2479.21;-2.90;5649
590;floating_harbor;2214.60;9.50;2547.00;-2.60;5614
591;floating_harbor;2198.00;9.50;2536.00;-1.19;5632
592;floating_harbor;1758.00;9.50;2369.00;-4.39;8639
593;floating_harbor;1987.00;9.50;2254.00;1.57;5798
594;floating_harbor;2182.00;9.50;2488.00;-1.39;2520
596;floating_harbor;2192.63;9.50;2492.47;0.67;5652
597;floating_harbor;2221.00;9.50;2514.00;0.00;2830
598;floating_harbor;2356.60;9.50;2129.50;-2.76;4394
603;floating_harbor;2095.50;9.50;1658.02;-3.21;4130
604;floating_harbor;2187.26;9.50;1621.87;-2.03;6300
605;floating_harbor;2216.00;9.50;1641.00;-3.14;6259
607;floating_harbor;2270.95;9.50;1674.05;-2.36;3866
610;floating_harbor;2323.60;9.50;1668.50;-2.76;4367
611;floating_harbor;2490.84;9.50;1976.40;-0.42;673
618;floating_harbor;2594.86;9.50;2485.37;-1.37;5657
619;floating_harbor;2569.25;9.50;2409.11;-2.96;5690
620;floating_harbor;2504.16;9.50;2529.75;0.27;1474
621;floating_harbor;2550.86;9.50;2376.37;-1.37;5729
628;floating_harbor;2259.87;9.50;2524.26;0.46;1768
629;floating_harbor;2352.18;9.50;2543.71;-0.83;5627
631;floating_harbor;2398.00;9.50;2534.00;0.00;3644
632;floating_harbor;2447.88;9.50;2531.82;-0.59;2833
633;floating_harbor;1580.95;9.50;2322.95;-0.79;8642
634;floating_harbor;1461.00;9.50;2652.00;-1.57;8622
635;floating_harbor;1675.18;9.50;2588.12;-4.12;8629
636;floating_harbor;1770.30;9.50;2671.03;-3.24;5586
638;floating_harbor;2378.60;9.50;2134.50;-2.76;5862
640;floating_harbor;2448.13;9.50;2161.74;-2.68;5397
641;floating_harbor;2469.26;9.50;2185.87;-2.03;3245
643;floating_harbor;2503.20;9.50;2244.40;-2.50;4683
645;floating_harbor;2515.95;9.50;2260.05;-2.36;5187
647;floating_harbor;1974.50;9.50;1720.60;1.19;3632
648;floating_harbor;2032.63;9.50;1823.47;0.67;3683
650;floating_harbor;2057.12;9.50;1844.29;1.39;6083
651;floating_harbor;1988.60;9.50;1873.80;-2.21;6061
652;floating_harbor;2006.20;9.50;1936.40;-2.50;5998
653;floating_harbor;2026.08;9.50;1910.27;-3.42;6024
657;floating_harbor;2381.00;9.50;2056.00;-3.14;4795
658;floating_harbor;2397.79;9.50;2112.70;-1.33;4936
659;floating_harbor;2355.40;9.50;2130.00;0.54;2729
661;floating_harbor;2263.00;9.50;2011.00;-2.03;5936
662;floating_harbor;2335.00;9.50;2013.00;-3.14;5934
665;floating_harbor;2377.82;9.50;2056.12;-2.16;5909
666;floating_harbor;2030.00;9.50;2007.00;-3.51;4610
668;floating_harbor;2062.00;9.50;2006.00;1.16;949
673;floating_harbor;2244.79;9.50;2017.30;-1.82;5935
675;floating_harbor;2286.31;9.50;2004.56;-0.86;3311
677;floating_harbor;2062.00;9.50;2006.00;0.90;5957
679;floating_harbor;2062.00;9.50;2006.00;1.02;2875
693;floating_harbor;2300.37;9.50;2002.47;-0.67;3576
695;floating_harbor;2385.15;9.50;2002.44;1.36;2582
696;floating_harbor;2446.37;9.50;2002.86;-0.20;2138
699;floating_harbor;2355.16;9.50;1988.40;0.42;1369
701;floating_harbor;2378.69;9.50;1997.56;0.86;2416
702;floating_harbor;1541.20;9.50;863.24;-3.40;7591
703;floating_harbor;987.12;9.50;816.82;0.59;7770
704;floating_harbor;1023.00;9.50;767.00;0.00;8666
705;floating_harbor;1159.00;9.50;1052.00;-4.66;7240
706;floating_harbor;1150.00;9.50;1046.00;0.00;4940
709;floating_harbor;1418.64;9.50;816.21;-1.25;7751
711;floating_harbor;1321.00;9.50;1722.00;0.92;6207
713;floating_harbor;1060.00;9.50;1493.00;0.00;8655
714;floating_harbor;1325.27;9.50;1592.16;0.74;6366
722;floating_harbor;1739.64;9.50;1048.79;-1.89;7249
724;floating_harbor;1717.96;9.50;1404.23;-1.68;6587
730;floating_harbor;1736.21;9.50;1437.70;1.33;6555
1;supply_node;2886.00;9.70;573.00;1.13;0
1;coastal_bunker;2883.00;9.50;568.00;0.32;0
2;floating_harbor;2276.95;9.50;564.05;-2.36;424
2;floating_harbor;2259.46;9.50;543.45;-2.78;1169
2;floating_harbor;2230.37;9.50;539.14;-2.94;4329
2;floating_harbor;2288.95;9.50;574.05;-2.36;4961
2;floating_harbor;2243.00;9.50;539.00;-3.14;8232
3;floating_harbor;2325.30;9.50;1999.79;0.24;2681
3;floating_harbor;2320.60;9.50;1999.00;-0.54;3527
3;floating_harbor;2346.95;9.50;1992.95;-0.79;5956
4;arms_factory;1584.00;9.93;1722.00;4.83;0
4;arms_factory;1591.00;9.70;1756.00;0.11;0
4;arms_factory;1590.00;10.15;1745.00;2.78;0
4;arms_factory;1590.00;9.70;1757.00;5.44;0
4;arms_factory;1586.00;10.00;1746.00;2.17;0
4;arms_factory;1565.00;10.68;1732.00;3.38;0
4;industrial_complex;1604.00;9.73;1751.00;1.22;0
4;industrial_complex;1562.00;9.75;1734.00;5.34;0
4;industrial_complex;1567.00;10.80;1725.00;5.45;0
4;industrial_complex;1566.00;10.43;1735.00;3.29;0
4;industrial_complex;1566.00;10.12;1726.00;5.95;0
4;industrial_complex;1603.00;10.82;1718.00;2.33;0
4;air_base;1578.00;9.93;1726.00;3.89;0
4;dockyard;1608.00;9.70;1752.00;-3.79;0
4;radar_station;1585.00;9.82;1722.00;4.56;0
4;floating_harbor;1584.13;9.50;1761.26;-0.46;881
4;floating_harbor;1585.43;9.50;1763.41;-0.89;1734
4;floating_harbor;1594.52;9.50;1764.83;-0.22;3788
5;arms_factory;1689.00;9.70;1203.00;2.78;0
5;arms_factory;1689.00;14.20;1163.00;5.44;0
5;arms_factory;1703.00;9.80;1231.00;2.17;0
5;arms_factory;1683.00;9.82;1196.00;3.38;0
5;arms_factory;1670.00;12.28;1177.00;1.22;0
5;arms_factory;1709.00;9.70;1222.00;5.34;0
5;industrial_complex;1686.00;12.48;1173.00;5.45;0
5;industrial_complex;1680.00;9.70;1218.00;3.29;0
5;industrial_complex;1705.00;10.00;1182.00;5.95;0
5;industrial_complex;1704.00;9.70;1214.00;2.33;0
5;industrial_complex;1694.00;9.80;1232.00;3.89;0
5;industrial_complex;1699.00;14.98;1162.00;1.73;0
5;air_base;1700.00;9.80;1231.00;4.40;0
5;floating_harbor;1726.00;9.50;1201.40;-2.11;2403
5;floating_harbor;1766.00;9.50;1204.00;-2.07;3063
5;floating_harbor;1726.95;9.50;1198.87;-1.45;4077
5;floating_harbor;1735.00;9.50;1210.00;1.57;5263
6;floating_harbor;2155.95;9.50;194.05;-2.36;1746
6;floating_harbor;2107.40;9.50;184.80;-4.07;2336
6;floating_harbor;2149.82;9.50;179.12;-2.16;3513
6;floating_harbor;2088.79;9.50;206.36;-3.46;4187
6;floating_harbor;2077.00;9.50;205.00;-3.14;4237
6;floating_harbor;2094.12;9.50;201.18;-3.73;5229
6;floating_harbor;2167.95;9.50;208.05;-2.36;5530
7;floating_harbor;2186.82;9.50;239.88;-0.98;308
7;floating_harbor;2203.00;9.50;251.00;-1.89;8589
9;floating_harbor;2203.93;9.50;296.01;-1.71;4234
9;floating_harbor;2212.00;9.50;289.00;-2.58;8566
9;floating_harbor;2194.86;9.50;281.63;-1.77;8585
10;floating_harbor;2056.50;9.50;223.02;-3.21;2937
10;floating_harbor;2053.74;9.50;216.87;-4.25;3374
10;floating_harbor;2042.00;9.50;211.00;-3.17;8593
15;floating_harbor;1984.30;9.50;438.07;0.95;2696
15;floating_harbor;2022.37;9.50;439.97;0.09;3747
16;floating_harbor;2092.40;9.50;505.50;0.38;176
16;floating_harbor;2158.53;9.50;504.08;0.52;393
16;floating_harbor;2033.00;9.50;447.00;-4.54;1280
16;floating_harbor;2056.40;9.50;500.20;0.93;1769
16;floating_harbor;2033.00;9.50;447.00;-4.40;3687
16;floating_harbor;2044.53;9.50;465.63;-4.04;5211
16;floating_harbor;2131.46;9.50;508.55;-0.36;8349
16;floating_harbor;2147.70;9.50;509.97;-0.10;8350
18;floating_harbor;2290.21;9.50;321.36;-2.82;2971
18;floating_harbor;2305.01;9.50;326.27;-2.53;3944
19;floating_harbor;2241.15;9.50;314.10;-2.98;2505
20;floating_harbor;2212.00;9.50;289.00;-2.68;3491
21;floating_harbor;2223.44;9.50;299.01;-3.08;1152
21;floating_harbor;2204.12;9.50;301.18;-3.73;5024
21;floating_harbor;2212.00;9.50;289.00;-2.79;8556
25;floating_harbor;1721.92;9.50;172.47;1.05;166
25;floating_harbor;1745.23;9.50;202.96;0.11;2260
25;floating_harbor;1731.08;9.50;196.73;0.28;2469
25;floating_harbor;1756.80;9.50;209.60;0.64;3350
25;floating_harbor;1796.37;9.50;160.14;-2.94;4034
25;floating_harbor;1766.13;9.50;170.74;-2.68;4091
25;floating_harbor;1763.64;9.50;160.79;-1.89;4355
25;floating_harbor;1780.00;9.50;207.00;0.00;5082
25;floating_harbor;1794.13;9.50;213.95;0.12;8610
26;floating_harbor;1865.00;9.50;157.00;-1.92;262
26;floating_harbor;1867.93;9.50;190.01;-1.71;617
26;floating_harbor;1809.36;9.50;138.79;-4.39;852
26;floating_harbor;1804.08;9.50;216.73;0.28;1858
26;floating_harbor;1857.70;9.50;162.01;-1.28;2271
26;floating_harbor;1861.00;9.50;146.00;-1.57;4232
26;floating_harbor;1810.87;9.50;223.26;0.46;4504
26;floating_harbor;1802.57;9.50;155.24;-4.31;4917
26;floating_harbor;1863.50;9.50;173.40;-1.95;8612
26;floating_harbor;1842.46;9.50;129.45;-2.78;8613
27;floating_harbor;1865.00;9.50;157.00;-3.25;4436
27;floating_harbor;1839.05;9.50;248.95;0.79;4873
27;floating_harbor;1827.79;9.50;237.64;0.32;5005
27;floating_harbor;1859.54;9.50;270.55;0.36;5419
27;floating_harbor;1890.73;9.50;186.04;-3.04;8604
27;floating_harbor;1905.70;9.50;192.21;-2.90;8606
28;floating_harbor;1972.53;9.50;397.63;-4.04;1775
28;floating_harbor;1971.00;9.50;383.00;1.57;1970
28;floating_harbor;1967.74;9.50;370.13;1.11;8527
29;floating_harbor;2013.13;9.50;227.05;-3.27;1219
29;floating_harbor;2045.26;9.50;225.87;-2.03;4135
30;floating_harbor;1865.14;9.50;274.63;-4.51;2207
30;floating_harbor;1939.87;9.50;224.05;-3.02;8595
30;floating_harbor;1929.95;9.50;225.05;-2.36;8596
31;floating_harbor;1921.00;9.50;322.00;0.00;576
31;floating_harbor;1895.13;9.50;303.95;0.12;1961
31;floating_harbor;1899.87;9.50;316.26;0.46;3129
32;floating_harbor;1960.15;9.50;221.10;-2.98;65
32;floating_harbor;1997.21;9.50;228.36;-2.82;2592
34;floating_harbor;1938.80;9.50;347.60;0.64;2902
35;floating_harbor;2322.85;9.50;325.10;-3.31;306
35;floating_harbor;2337.63;9.50;320.14;-3.34;3841
35;floating_harbor;2353.63;9.50;311.14;-3.34;3905
36;floating_harbor;2414.46;9.50;294.45;-2.78;414
36;floating_harbor;2379.40;9.50;290.00;-3.68;3560
36;floating_harbor;2392.74;9.50;267.87;-4.25;3890
36;floating_harbor;2362.63;9.50;304.53;-3.82;4276
41;floating_harbor;2292.80;9.50;515.60;0.64;1188
41;floating_harbor;2313.05;9.50;552.95;0.79;3257
42;floating_harbor;2282.00;9.50;493.00;0.00;3578
44;floating_harbor;2241.00;9.50;487.00;0.00;360
44;floating_harbor;2216.34;9.50;490.52;-0.87;854
44;floating_harbor;2249.93;9.50;489.70;0.62;3524
44;floating_harbor;2200.95;9.50;499.95;-0.79;4365
48;floating_harbor;2324.50;9.50;564.60;1.19;5143
49;floating_harbor;2507.00;9.50;313.00;-1.81;873
49;floating_harbor;2485.21;9.50;277.36;-2.82;1149
49;floating_harbor;2451.63;9.50;288.14;-3.34;2957
49;floating_harbor;2457.00;9.50;288.40;-4.17;3672
49;floating_harbor;2490.95;9.50;319.95;-0.79;4509
49;floating_harbor;2507.00;9.50;313.00;-0.64;4667
49;floating_harbor;2507.00;9.50;313.00;-2.03;8560
49;floating_harbor;2420.24;9.50;292.57;-3.55;8565
49;floating_harbor;2440.00;9.50;288.00;-3.14;8572
49;floating_harbor;2496.60;9.50;314.50;-0.38;8574
50;floating_harbor;2613.05;9.50;329.95;0.79;181
50;floating_harbor;2669.73;9.50;297.08;-1.85;1636
50;floating_harbor;2641.37;9.50;271.14;-2.94;1812
50;floating_harbor;2582.69;9.50;300.44;-4.00;2047
50;floating_harbor;2632.00;9.50;340.00;0.00;3067
50;floating_harbor;2683.00;9.50;309.00;-1.57;3846
50;floating_harbor;2666.88;9.50;329.82;-0.59;4001
50;floating_harbor;2640.53;9.50;339.98;0.07;5505
50;floating_harbor;2604.61;9.50;290.42;-3.49;8568
50;floating_harbor;2619.79;9.50;281.36;-3.46;8580
51;floating_harbor;2625.00;9.50;341.00;-2.58;1468
51;floating_harbor;2625.00;9.50;341.00;-3.09;2923
51;floating_harbor;2556.31;9.50;322.54;-3.54;3736
51;floating_harbor;2597.88;9.50;327.18;-2.55;3812
51;floating_harbor;2613.07;9.50;331.30;-2.52;3948
51;floating_harbor;2575.00;9.50;317.00;-3.14;4182
51;floating_harbor;2632.26;9.50;342.87;-2.03;4488
52;floating_harbor;2516.18;9.50;320.12;-4.12;2593
52;floating_harbor;2504.77;9.50;313.04;-3.03;8554
52;floating_harbor;2513.70;9.50;313.21;-2.90;8558
54;floating_harbor;2625.00;9.50;341.00;-3.30;1372
54;floating_harbor;2625.00;9.50;341.00;-3.02;1611
54;floating_harbor;2625.00;9.50;341.00;-2.69;3907
76;floating_harbor;2369.63;9.50;608.90;1.14;838
88;floating_harbor;2635.18;9.50;352.12;-4.12;73
88;floating_harbor;2670.30;9.50;352.21;-3.39;1759
88;floating_harbor;2669.00;9.50;336.00;-2.85;2308
89;floating_harbor;2669.27;9.50;353.08;-4.43;661
90;floating_harbor;2701.00;9.50;338.00;-3.14;1049
118;floating_harbor;2776.00;9.50;336.00;-3.14;277
118;floating_harbor;2707.92;9.50;348.53;-4.19;1829
118;floating_harbor;2764.00;9.50;334.40;-2.11;2763
118;floating_harbor;2711.10;9.50;337.85;-4.55;3815
120;floating_harbor;2831.70;9.50;343.21;-2.90;279
120;floating_harbor;2845.00;9.50;346.00;-3.14;539
120;floating_harbor;2794.00;9.50;338.00;-3.14;1727
124;floating_harbor;2876.00;9.50;341.00;-3.14;4776
126;floating_harbor;2966.95;9.50;334.05;-2.36;173
126;floating_harbor;2975.60;9.50;343.00;-2.60;912
126;floating_harbor;2915.87;9.50;327.74;-3.61;4570
126;floating_harbor;2952.88;9.50;321.18;-2.55;4710
126;floating_harbor;2991.95;9.50;350.05;-2.36;8532
127;floating_harbor;2902.00;9.50;333.00;-3.14;1332
129;floating_harbor;3064.13;9.50;380.74;-2.68;2214
129;floating_harbor;3009.87;9.50;355.74;-3.61;5450
129;floating_harbor;3053.26;9.50;378.87;-2.03;8491
129;floating_harbor;3037.20;9.50;363.40;-2.50;8508
130;floating_harbor;3080.76;9.50;376.57;-2.74;875
130;floating_harbor;3102.00;9.50;410.00;-1.57;2755
132;floating_harbor;3138.70;9.50;429.93;-2.19;1175
134;floating_harbor;3159.13;9.50;535.26;-0.46;614
134;floating_harbor;3182.15;9.50;538.90;-0.17;4334
134;floating_harbor;3181.26;9.50;495.13;-1.11;5013
136;floating_harbor;3184.50;9.50;461.40;-1.95;164
136;floating_harbor;3156.82;9.50;439.12;-2.16;275
136;floating_harbor;3150.00;9.50;426.00;-3.62;740
137;floating_harbor;3119.15;9.50;531.90;-0.17;2752
138;floating_harbor;3085.88;9.50;539.82;-0.59;1546
138;floating_harbor;3111.00;9.50;534.00;-1.38;2285
139;floating_harbor;3028.15;9.50;536.90;-0.17;845
139;floating_harbor;3092.00;9.50;524.00;0.00;3251
139;floating_harbor;3111.00;9.50;534.00;-1.24;3385
139;floating_harbor;3038.00;9.50;542.00;0.00;8295
139;floating_harbor;3111.00;9.50;534.00;-1.39;8302
140;floating_harbor;3005.87;9.50;566.95;-0.12;3911
140;floating_harbor;3036.70;9.50;539.21;-2.90;5394
140;floating_harbor;2974.05;9.50;551.95;0.79;8261
140;floating_harbor;2986.87;9.50;562.26;0.46;8268
140;floating_harbor;3017.13;9.50;532.74;-2.68;8272
140;floating_harbor;3013.55;9.50;538.46;-1.21;8279
140;floating_harbor;3018.60;9.50;536.50;-0.38;8288
146;floating_harbor;2953.00;9.50;555.00;1.11;4517
146;floating_harbor;2953.00;9.50;555.00;-0.79;8258
177;floating_harbor;3143.30;9.50;721.99;-4.42;1486
177;floating_harbor;3142.13;9.50;718.05;-3.27;3530
177;floating_harbor;3205.37;9.50;745.14;-2.94;4497
177;floating_harbor;3196.84;9.50;740.60;-2.72;5380
177;floating_harbor;3218.00;9.50;771.00;-1.57;7843
177;floating_harbor;3193.50;9.50;739.40;-1.95;7884
177;floating_harbor;3186.95;9.50;730.13;-1.70;7908
178;floating_harbor;3223.37;9.50;815.10;-2.00;1122
178;floating_harbor;3218.37;9.50;790.53;-2.47;3219
179;floating_harbor;3131.94;9.50;729.29;-2.13;7896
180;floating_harbor;3239.64;9.50;849.79;-1.89;199
180;floating_harbor;3229.95;9.50;826.05;-2.36;3161
180;floating_harbor;3240.98;9.50;900.54;-1.49;7566
180;floating_harbor;3244.00;9.50;888.00;-1.57;7594
184;floating_harbor;3147.75;9.50;717.84;-1.30;4869
193;floating_harbor;3028.50;9.50;1040.98;-0.07;1012
193;floating_harbor;2988.05;9.50;1025.95;0.79;1560
